class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.019357814,0.9786011,3.3274886e-10,2.0066816e-10,2.1407296e-11,9.873558e-18,0.0020410225,6.712566e-17,8.9655605e-10,0
6.7090828e-06,0.14057171,0.0074515943,0.21478385,0.0030124697,1.35826764e-14,0.6341734,2.042481e-14,2.0058809e-07,1
1.0691938e-06,0.03308859,0.012219229,0.706527,0.006735349,6.7405226e-15,0.2414287,6.4750557e-15,7.287143e-08,2
1.7726279e-06,0.00037371053,0.11233686,0.80378646,0.08240484,4.4443811e-07,0.0009944268,5.7916893e-08,0.0001014057,3
1.5842955e-08,1.1277519e-05,0.03203896,0.7729523,0.19498429,6.1211236e-09,3.5595597e-06,7.624076e-11,9.639974e-06,4
1.0094442e-06,0.0001865596,0.0567245,0.55900085,0.38378644,4.8775e-07,3.8202135e-05,1.3013553e-08,0.0002620484,5
1.0362892e-06,0.0001900827,0.05693453,0.5573599,0.38520727,5.0130694e-07,3.884347e-05,1.34362965e-08,0.00026790472,6
0.9999634,3.6635694e-05,0.0,0.0,0.0,0.0,1.020941e-19,0.0,0.0,7
9.376352e-22,3.0288014e-14,0.000135501,0.99897516,0.0008893312,2.1067778e-23,1.4625788e-13,1.0472341e-27,2.1940483e-15,8
5.241191e-27,1.6362197e-17,1.1351376e-05,0.9999273,6.1410385e-05,1.7020573e-29,3.6007373e-16,1.3489899e-34,2.1449259e-19,9
4.6706432e-08,2.320328e-05,0.03752748,0.72527105,0.2371492,1.9237651e-08,6.4268897e-06,2.923993e-10,2.2590591e-05,10
5.1681155e-28,1.9554043e-18,9.176716e-06,0.99976116,0.00022964425,7.420223e-30,5.1630777e-18,8.937982e-36,1.5262603e-19,11
5.2983477e-12,3.821079e-06,0.000757724,0.997981,0.0010456262,4.026236e-20,0.00021181484,5.0979533e-21,4.1681706e-12,12
3.235049e-29,3.2724252e-19,5.2641813e-06,0.99986064,0.00013405898,3.3167944e-31,1.121529e-18,2.4596588e-37,1.9573208e-20,13
5.0356327e-08,2.4394834e-05,0.03792789,0.72172135,0.24029553,2.0831221e-08,6.6960197e-06,3.2104452e-10,2.3965742e-05,14
4.1143547e-36,1.6071025e-23,2.0079386e-07,0.99999535,4.496999e-06,0.0,3.5375918e-22,0.0,1.1698387e-25,15
0.97354805,0.026451994,3.5812364e-24,8.68962e-24,4.267038e-26,3.484006e-36,9.2671076e-10,7.4991994e-35,1.5349228e-22,16
1.3865118e-24,1.0625573e-15,2.4927696e-05,0.9998952,7.980028e-05,1.805496e-27,3.028066e-14,6.8883105e-32,4.9272097e-18,17
2.0067214e-08,1.3204105e-05,0.033188142,0.76314604,0.20363694,7.863337e-09,4.0511304e-06,1.022893e-10,1.1608648e-05,18
5.9107553e-24,2.8571448e-15,3.4172637e-05,0.9998617,0.00010406002,8.9295834e-27,7.330852e-14,4.5601324e-31,1.4664058e-17,19
9.102129e-12,1.3917675e-07,0.006977498,0.9717462,0.021275835,4.2132592e-13,2.9375673e-07,2.4398685e-15,1.37326746e-08,20
4.319454e-10,1.0104186e-06,0.017500592,0.8843667,0.09813055,1.2706573e-10,4.9633593e-07,8.0806954e-13,5.8026666e-07,21
3.6934418e-09,4.281329e-06,0.025550557,0.8254293,0.14901114,1.3038879e-09,1.5954764e-06,1.239783e-11,3.098991e-06,22
4.8437787e-06,0.00066893507,0.12941948,0.7659457,0.1022538,1.433961e-06,0.0014850665,2.0630819e-07,0.00022060504,23
2.2339054e-06,0.00042731065,0.11602909,0.79605514,0.08626753,5.8012023e-07,0.001097391,7.761803e-08,0.000120601115,24
9.566842e-07,0.0002599055,0.10253883,0.8231122,0.073274486,2.1902156e-07,0.0007494403,2.6163734e-08,6.401826e-05,25
0.01318968,0.9868059,1.4087648e-15,5.86175e-16,5.9338086e-17,3.1304648e-25,4.3639598e-06,1.0673084e-24,2.845482e-13,26
1.3046502e-20,3.294041e-12,0.00018192154,0.99975556,6.257497e-05,8.58525e-25,6.0527033e-10,1.3815067e-27,6.69897e-16,27
1.8164118e-09,0.005442996,7.8150125e-11,8.833268e-11,5.1799924e-14,7.228567e-28,0.994557,1.0872554e-24,2.796165e-15,28
5.767931e-22,3.2936997e-13,9.808447e-05,0.9998679,3.3966466e-05,4.3125294e-26,7.633953e-11,3.822768e-29,6.576128e-17,29
6.06064e-22,3.4053985e-13,9.901931e-05,0.9998666,3.4298766e-05,4.5430632e-26,7.8632406e-11,4.0630438e-29,6.822995e-17,30
1.7980117e-08,0.035660446,4.6101824e-11,2.5614835e-11,4.3171104e-14,2.7786017e-27,0.9643396,2.9035795e-24,2.0551039e-14,31
1.5304367e-21,6.4733635e-13,0.00011884424,0.9998398,4.1405518e-05,1.1855002e-25,1.3845157e-10,1.2521023e-28,1.3754781e-16,32
0.00053147034,0.9941051,4.390909e-06,1.1261579e-06,5.6003078e-06,2.9891138e-11,0.0005380173,3.6318895e-12,0.0048141996,33
1.2792594e-09,0.0030989381,7.964048e-11,1.0620771e-10,4.508843e-14,7.8589396e-28,0.99690104,1.4443085e-24,1.6152747e-15,34
1.6516295e-22,2.2809345e-14,3.7964466e-05,0.99988914,7.291106e-05,6.4836496e-26,1.2100432e-12,8.877103e-30,3.3369267e-17,35
1.616506e-22,2.2508688e-14,3.7794915e-05,0.9998896,7.257118e-05,6.318618e-26,1.1968796e-12,8.621598e-30,3.2807727e-17,36
0.99923897,0.00076100085,3.574223e-38,1.4291618e-37,0.0,0.0,7.273231e-16,0.0,1.9846895e-34,37
0.99923956,0.0007604384,3.5561101e-38,1.4226569e-37,0.0,0.0,7.268021e-16,0.0,1.9672486e-34,38
9.935533e-30,6.677618e-19,2.2820666e-06,0.9999902,7.448448e-06,2.0460519e-33,5.1719124e-17,0.0,6.4541615e-22,39
7.134766e-30,5.400014e-19,2.1249152e-06,0.9999908,7.0036494e-06,1.395468e-33,4.274261e-17,0.0,5.01169e-22,40
0.9998965,0.00010351864,0.0,0.0,0.0,0.0,9.082255e-20,0.0,0.0,41
0.9992236,0.00077644247,4.0163386e-38,1.5910883e-37,0.0,0.0,7.5185487e-16,0.0,2.3470795e-34,42
0.9999896,1.04290075e-05,0.0,0.0,0.0,0.0,3.1345196e-23,0.0,0.0,43
2.3087207e-29,2.4538309e-18,1.112e-06,0.9999964,2.4889252e-06,8.536911e-35,6.309497e-16,0.0,7.415401e-23,44
0.9999796,2.038829e-05,0.0,0.0,0.0,0.0,4.53026e-22,0.0,0.0,45
1.1414774e-25,1.1647292e-16,2.0687525e-05,0.9998555,0.00012373582,5.7601892e-28,1.586692e-15,6.8507965e-33,2.3170894e-18,46
0.9999857,1.4290968e-05,0.0,0.0,0.0,0.0,2.5889817e-22,0.0,0.0,47
0.011794057,0.9879494,4.7306817e-14,4.8823396e-14,1.3569195e-15,3.1232315e-25,0.00025656924,4.8263914e-24,2.5575128e-14,48
1.4284409e-29,1.7061635e-18,9.837205e-07,0.99999666,2.3163525e-06,5.18462e-35,4.3376917e-16,0.0,5.1100374e-23,49
0.99984455,0.00015539833,0.0,0.0,0.0,0.0,2.8830388e-18,0.0,0.0,50
0.99972826,0.0002717154,0.0,0.0,0.0,0.0,6.700263e-18,0.0,1.576872e-38,51
0.049972262,0.9499349,3.9386307e-16,4.671124e-16,4.921335e-18,5.8056706e-28,9.284023e-05,2.4440373e-26,1.7231366e-16,52
0.99998367,1.6352422e-05,0.0,0.0,0.0,0.0,3.2642693e-22,0.0,0.0,53
0.9998373,0.0001627288,0.0,0.0,0.0,0.0,3.0280346e-18,0.0,0.0,54
0.999984,1.6002288e-05,0.0,0.0,0.0,0.0,3.134181e-22,0.0,0.0,55
0.00337342,0.99459165,9.065124e-12,9.585442e-12,4.4892803e-13,1.5444906e-22,0.0020348586,1.6459348e-21,2.1529011e-12,56
0.9999789,2.108914e-05,0.0,0.0,0.0,0.0,4.783645e-22,0.0,0.0,57
0.999819,0.00018105381,0.0,0.0,0.0,0.0,5.0714526e-18,0.0,0.0,58
1.579647e-19,7.373206e-12,0.00014194747,0.9997565,0.00010153414,8.471238e-24,8.3217216e-10,1.126222e-26,1.7161077e-15,59
0.9999819,1.8078781e-05,0.0,0.0,0.0,0.0,3.780305e-22,0.0,0.0,60
1.3884699e-29,1.6718747e-18,9.740363e-07,0.9999968,2.3017221e-06,4.985696e-35,4.255027e-16,0.0,4.969852e-23,61
7.6845644e-22,1.762941e-13,5.7553687e-05,0.99989533,4.705573e-05,6.294092e-26,2.1633384e-11,2.7133473e-29,5.1164982e-17,62
0.0011581122,0.98769045,2.4365254e-13,1.2635809e-12,4.648822e-15,9.126781e-29,0.011151396,4.5201056e-27,1.0257743e-16,63
0.9999801,1.9916308e-05,0.0,0.0,0.0,0.0,4.364329e-22,0.0,0.0,64
0.9998254,0.00017457978,0.0,0.0,0.0,0.0,3.3194208e-18,0.0,0.0,65
0.00085314317,0.9839459,5.256424e-13,3.4566315e-12,1.0761286e-14,9.617406e-29,0.015200998,4.4161936e-27,1.1115588e-16,66
2.4229088e-10,0.00080620195,1.6043118e-11,2.5228297e-11,4.1572453e-15,3.0552874e-29,0.99919385,1.4765081e-25,8.5047296e-17,67
5.423567e-09,0.0029876016,1.1506365e-10,1.4237138e-10,6.6628574e-14,1.8701153e-26,0.9970124,4.0760746e-23,3.544451e-15,68
2.4213168e-10,0.00080727367,1.5903352e-11,2.4956856e-11,4.112744e-15,3.016028e-29,0.9991928,1.4608197e-25,8.4539374e-17,69
0.99812335,0.0018766472,0.0,0.0,0.0,0.0,7.699197e-17,0.0,4.954908e-37,70
0.0028392484,0.77022016,9.2284645e-06,2.1042793e-05,1.5933826e-06,6.375109e-14,0.22690865,3.340051e-13,1.3007086e-07,71
0.99911016,0.0008898773,7.789666e-37,2.9818272e-36,0.0,0.0,1.81962e-15,0.0,5.0209625e-33,72
0.025525296,0.9744659,6.4895106e-16,3.5809371e-16,1.8005867e-17,3.3003068e-26,8.841245e-06,2.5539318e-25,1.4131426e-14,73
0.9451806,0.05481939,4.5480982e-27,8.3290916e-27,2.259747e-29,0.0,1.6380808e-10,0.0,1.3021347e-24,74
0.0028229505,0.77228963,8.484179e-06,1.9151526e-05,1.4417909e-06,5.5832634e-14,0.22485822,2.9732014e-13,1.207297e-07,75
0.0032304719,0.55512834,0.00029674484,0.0001408381,3.664348e-05,5.698535e-09,0.4409718,3.273475e-08,0.00019517608,76
0.0029839145,0.54141945,0.00027862718,0.00013233964,3.323132e-05,4.605741e-09,0.45498073,2.7733718e-08,0.00017165135,77
0.011747965,0.9682395,1.8122071e-08,1.1831976e-08,1.13339e-09,1.0564647e-15,0.02001259,1.0550839e-14,1.2242259e-08,78
0.0021768976,0.49213776,0.00021478222,0.000103048915,2.2176111e-05,1.9631585e-09,0.50524205,1.41052245e-08,0.0001032303,79
0.008211316,0.9466416,1.583944e-07,1.3860605e-07,1.5460609e-08,6.6595954e-15,0.045146756,4.8087843e-14,3.795593e-08,80
0.0037236228,0.58314764,0.00033862173,0.00016049558,4.508257e-05,8.6229e-09,0.41233006,4.4670323e-08,0.00025442144,81
1.1889721e-11,0.00021839903,3.37284e-10,1.3757677e-09,1.1649827e-13,4.428663e-29,0.99978167,1.0947481e-25,1.8631048e-16,82
1.1806387e-11,0.00021774902,3.3889572e-10,1.3858581e-09,1.170603e-13,4.407901e-29,0.99978226,1.0887434e-25,1.8585132e-16,83
0.00038491611,0.99943155,2.3004407e-08,3.6588492e-09,7.554788e-09,1.05253856e-14,0.00016267487,2.7178352e-15,2.086906e-05,84
2.211306e-11,0.0002953553,2.017266e-10,6.325e-10,6.836476e-14,5.8918717e-29,0.99970466,1.5882005e-25,2.2800676e-16,85
0.0031397287,0.97983986,1.4064757e-09,1.1522644e-09,6.729652e-11,7.9276514e-19,0.017020367,1.041391e-17,3.0198602e-10,86
0.0066587445,0.988694,2.1611353e-10,1.248955e-10,8.49401e-12,6.1503463e-19,0.0046472806,7.8262494e-18,2.4332708e-10,87
0.0042744093,0.99461985,1.7140808e-11,8.503575e-12,6.694788e-13,1.4144238e-20,0.0011056907,1.3240285e-19,5.008215e-11,88
1.02453384e-25,7.6093427e-16,9.904649e-06,0.99996984,2.0212576e-05,2.8809527e-30,6.368143e-14,1.293255e-34,1.3543893e-19,89
0.9999882,1.1792558e-05,0.0,0.0,0.0,0.0,4.74036e-24,0.0,0.0,90
2.4796562e-30,4.3912625e-19,1.6594441e-06,0.9999931,5.264557e-06,1.706124e-34,3.977028e-17,0.0,1.5803801e-22,91
2.931015e-26,3.1430608e-16,7.899118e-06,0.9999759,1.6160646e-05,8.682442e-31,2.8242306e-14,3.0672255e-35,5.601562e-20,92
5.671397e-29,3.816211e-18,3.1416705e-06,0.9999881,8.781237e-06,4.537139e-33,2.9012858e-16,3.7797495e-38,1.4583649e-21,93
0.9999151,8.482915e-05,0.0,0.0,0.0,0.0,1.7232184e-20,0.0,0.0,94
0.0680542,0.9319457,4.34584e-22,2.8023447e-22,2.9204175e-24,2.8935984e-35,1.0383925e-07,6.245165e-34,8.046126e-20,95
4.534096e-28,3.947903e-17,1.7016871e-06,0.9999937,4.5588786e-06,3.978741e-34,7.281283e-15,0.0,5.4806254e-22,96
0.00020264821,0.9997166,1.3390696e-09,1.758609e-10,2.469689e-10,1.1245041e-16,7.873475e-05,4.124529e-17,2.0407656e-06,97
4.499279e-22,1.3109677e-13,7.425085e-05,0.9998466,7.908924e-05,1.0739958e-25,8.364443e-12,3.1966558e-29,1.02148157e-16,98
3.6761244e-06,0.31260592,0.000102475475,0.002887412,1.953881e-05,6.8092676e-19,0.6843809,2.1604094e-18,1.2868898e-09,99
0.9999583,4.174803e-05,0.0,0.0,0.0,0.0,3.1225008e-22,0.0,0.0,100
0.99999356,6.3870284e-06,0.0,0.0,0.0,0.0,7.10927e-24,0.0,0.0,101
2.004519e-19,1.398515e-12,0.00061184925,0.9893175,0.01007068,1.9611633e-20,5.9054313e-13,1.1314483e-24,5.2661125e-13,102
0.012341796,0.98761404,1.9153444e-12,3.2700951e-12,6.0408585e-13,1.1320851e-22,4.4193348e-05,1.130234e-22,2.9249274e-12,103
2.5002337e-20,1.985772e-11,2.7095248e-05,0.99982184,0.0001510675,6.469915e-28,5.915298e-10,3.4913837e-31,5.8187954e-17,104
0.025272846,0.9746357,1.0212562e-10,7.755952e-11,2.9573795e-11,2.578017e-18,9.1389564e-05,2.128927e-18,1.407372e-09,105
2.3913864e-07,0.00020510137,0.02839999,0.11054946,0.8584639,5.8438413e-08,6.241167e-06,4.903052e-10,0.00237507,106
0.07353177,0.92646706,9.637064e-19,1.1868133e-18,2.4551787e-20,2.2978166e-31,1.1452871e-06,2.3253915e-30,3.8397124e-18,107
0.9999485,5.1508974e-05,0.0,0.0,0.0,0.0,1.9020491e-21,0.0,0.0,108
0.23595925,0.7640386,2.4841905e-17,2.5628613e-17,7.708734e-19,8.835706e-28,2.0459174e-06,7.6198525e-27,3.3894053e-16,109
0.9999243,7.572063e-05,0.0,0.0,0.0,0.0,7.5945106e-20,0.0,0.0,110
3.8376405e-07,0.0002825057,0.028510539,0.09745946,0.87014115,8.492878e-08,8.2405095e-06,7.512649e-10,0.003597562,111
1.6201487e-27,4.7696326e-17,2.6940736e-06,0.9999839,1.3360904e-05,1.2329878e-32,2.6489268e-15,1.3281236e-37,4.185991e-21,112
5.1062367e-35,2.900788e-22,1.21429e-07,0.9999988,1.1282481e-06,0.0,2.4515045e-20,0.0,4.1115658e-26,113
5.4279173e-37,4.780167e-24,1.12126834e-07,0.9999964,3.5016556e-06,0.0,8.791071e-23,0.0,2.765058e-26,114
0.9997342,0.0002657317,0.0,0.0,0.0,0.0,5.0023764e-17,0.0,1.7576453e-35,115
0.9995326,0.0004674818,0.0,4.1641305e-38,0.0,0.0,1.7545279e-16,0.0,1.8870039e-34,116
0.00016121868,0.5373098,0.0002799113,0.0014543928,7.56192e-05,5.1719174e-14,0.4607185,1.4392616e-13,4.9832266e-07,117
0.0001402612,0.8585509,2.807619e-09,8.61597e-09,1.1452828e-10,1.647864e-22,0.1413088,3.7466887e-21,3.3956139e-12,118
1.802938e-06,0.16618691,0.0015364896,0.070133045,0.0004589261,2.4678828e-17,0.7616828,4.7197513e-17,8.818349e-09,119
4.4437565e-25,1.0966027e-15,1.5042931e-05,0.99996614,1.8848315e-05,4.230059e-29,1.3951469e-13,3.3868266e-33,3.9554024e-19,120
7.92229e-18,6.482448e-06,2.98348e-08,3.381679e-09,0.00063912966,1.0882228e-26,1.5695602e-14,3.2400433e-35,0.9993543,121
4.1826698e-19,1.4441691e-06,1.2179762e-08,1.3225061e-09,0.0007214513,3.424488e-28,8.7101324e-16,1.9678972e-37,0.99927706,122
3.9810156e-19,1.3212148e-06,2.7628227e-08,3.5487846e-09,0.0018845283,5.6465165e-28,9.516009e-16,2.9752983e-37,0.9981141,123
4.1863588e-19,1.341832e-06,2.4423889e-08,3.0492164e-09,0.0016051442,5.62303e-28,9.58828e-16,3.057886e-37,0.9983935,124
6.9933382e-15,5.3479565e-05,1.7880093e-07,2.407557e-08,0.0006629221,1.2525172e-22,2.6122817e-12,1.24020364e-29,0.9992834,125
7.158825e-15,5.028052e-05,2.5032443e-07,3.6137983e-08,0.0009672328,1.7742402e-22,2.745622e-12,1.6932377e-29,0.99898213,126
4.190224e-19,1.3424268e-06,2.4335344e-08,3.0356888e-09,0.0015977459,5.6174547e-28,9.588388e-16,3.0568822e-37,0.99840087,127
4.1676342e-19,1.4447462e-06,1.2063076e-08,1.3069537e-09,0.000713996,3.3812103e-28,8.6805773e-16,1.9419308e-37,0.99928457,128
5.0745484e-12,0.0011698137,7.3070937e-06,1.5994145e-06,0.003879109,1.3777701e-18,1.943095e-09,4.3202954e-24,0.9949421,129
4.1624015e-19,1.4449702e-06,1.2023207e-08,1.3016457e-09,0.0007114449,3.3662896e-28,8.6705045e-16,1.932978e-37,0.99928707,130
6.238766e-21,3.1637657e-07,5.275621e-09,5.731481e-10,0.0011722402,1.336227e-30,2.846977e-17,0.0,0.9988274,131
1.9139466e-12,0.0010355476,3.2676066e-06,5.748569e-07,0.0018139812,2.100737e-19,1.0162525e-09,4.437503e-25,0.99714667,132
6.549073e-07,0.9988574,1.1268228e-06,3.595015e-07,3.1005823e-06,1.2877542e-16,0.00012745752,2.803798e-18,0.001009932,133
4.239462e-19,1.3502379e-06,2.3215936e-08,2.8655376e-09,0.0015048211,5.5439333e-28,9.589243e-16,3.0423685e-37,0.9984938,134
3.398814e-17,1.3357585e-05,1.9360257e-08,2.0900783e-09,0.000287355,2.9731933e-26,4.2849706e-14,2.1027755e-34,0.99969935,135
5.0256e-16,1.8339531e-05,1.1794828e-07,1.61472e-08,0.0009827826,5.3900763e-24,2.9654393e-13,1.2608255e-31,0.9989987,136
9.190205e-23,1.8903067e-14,6.121901e-05,0.99981576,0.000123074,1.4067087e-25,6.35976e-13,1.6969925e-29,8.68976e-17,137
0.071824305,0.91917926,4.899617e-08,3.3044262e-08,5.3046625e-09,1.4833564e-13,0.00899632,7.7023105e-13,1.0501946e-07,138
